image_path,pano_id,stview_lat,stview_lng,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_pano
/home/utkarsh/TreeInventorization/data/views/HpuZY3Ftm6muuriJBN_O4g_view11_tree0_box0.jpg,HpuZY3Ftm6muuriJBN_O4g,30.71355244869956,76.79840629591166,30.713590631792755,76.79818301462149,11720.0,3526.0,150,0.5839354991912842,22.00466671328376
/home/utkarsh/TreeInventorization/data/views/HpuZY3Ftm6muuriJBN_O4g_view11_tree0_box2.jpg,HpuZY3Ftm6muuriJBN_O4g,30.71355244869956,76.79840629591166,30.713501065188208,76.79817690850214,10773.0,3513.0,150,0.12186922878026962,22.888674672117745
/home/utkarsh/TreeInventorization/data/views/xTedlHxv69wNLTOCNyznKg_view4_tree0_box0.jpg,xTedlHxv69wNLTOCNyznKg,30.7137565057,76.79824653311714,30.71379260545927,76.79847584599078,5228.0,3483.0,-60,0.1584869921207428,22.35498829481768
/home/utkarsh/TreeInventorization/data/views/xTedlHxv69wNLTOCNyznKg_view8_tree0_box1.jpg,xTedlHxv69wNLTOCNyznKg,30.7137565057,76.79824653311714,30.713658224715925,76.79836601161023,7226.0,3540.0,60,0.23514732718467712,15.886514301874886
/home/utkarsh/TreeInventorization/data/views/xTedlHxv69wNLTOCNyznKg_view9_tree0_box0.jpg,xTedlHxv69wNLTOCNyznKg,30.7137565057,76.79824653311714,30.71362091261586,76.79814517062795,10151.0,3543.0,90,0.2708275318145752,18.05696998345748
/home/utkarsh/TreeInventorization/data/views/xTedlHxv69wNLTOCNyznKg_view10_tree0_box1.jpg,xTedlHxv69wNLTOCNyznKg,30.7137565057,76.79824653311714,30.7137955945906,76.79777718965228,12463.0,3448.0,120,0.11729166656732559,45.29375726939851
/home/utkarsh/TreeInventorization/data/views/S-SMooi6SOOYXoyiK9JL-g_view0_tree0_box1.jpg,S-SMooi6SOOYXoyiK9JL-g,30.71390183408979,76.79790632130485,30.713810013672052,76.79789808984734,1461.0,3658.0,-180,0.13746115565299988,10.342181850355889
/home/utkarsh/TreeInventorization/data/views/S-SMooi6SOOYXoyiK9JL-g_view1_tree0_box0.jpg,S-SMooi6SOOYXoyiK9JL-g,30.71390183408979,76.79790632130485,30.713824428704793,76.79793221931438,702.0,3719.0,-150,0.15222235023975372,9.085528815253358
/home/utkarsh/TreeInventorization/data/views/qwz-qfADBdgvQURhSMwcPA_view10_tree0_box0.jpg,qwz-qfADBdgvQURhSMwcPA,30.71362297793995,76.79833587707431,30.713593400386124,76.79829318573158,9908.0,4106.0,120,0.1711748093366623,5.710168265900149
/home/utkarsh/TreeInventorization/data/views/mJ20e_4MEV5udOiyxz3LrQ_view5_tree0_box0.jpg,mJ20e_4MEV5udOiyxz3LrQ,30.71379322267912,76.79839141993558,30.713848722738952,76.79860232340445,7008.0,3517.0,-30,0.11250274628400803,21.176560706307786
/home/utkarsh/TreeInventorization/data/views/mJ20e_4MEV5udOiyxz3LrQ_view8_tree0_box1.jpg,mJ20e_4MEV5udOiyxz3LrQ,30.71379322267912,76.79839141993558,30.713797879256198,76.79850630974195,7539.0,3693.0,60,0.1017739400267601,11.161530060709559
/home/utkarsh/TreeInventorization/data/views/mJ20e_4MEV5udOiyxz3LrQ_view8_tree0_box2.jpg,mJ20e_4MEV5udOiyxz3LrQ,30.71379322267912,76.79839141993558,30.71375578848631,76.79845929315242,8847.0,3848.0,60,0.10153888911008835,7.953966985633616
/home/utkarsh/TreeInventorization/data/views/IdAaAXOrnsRJigN4m_YLTA_view6_tree0_box0.jpg,IdAaAXOrnsRJigN4m_YLTA,30.71370190327848,76.79825665583472,30.713610537572368,76.79828340153487,7475.0,3723.0,0,0.4056101143360138,10.599258085803918
/home/utkarsh/TreeInventorization/data/views/u7H6vjkEbTtTv8-iXy40sQ_view11_tree0_box1.jpg,u7H6vjkEbTtTv8-iXy40sQ,30.71381149812112,76.79816326273094,30.713801111161757,76.7981266872385,10704.0,4369.0,150,0.1388663798570633,4.27041861721259
/home/utkarsh/TreeInventorization/data/views/xnJzMCuzk4TnnIFY3zqUQg_view4_tree0_box1.jpg,xnJzMCuzk4TnnIFY3zqUQg,30.71375230749327,76.79828940061985,30.713790803550495,76.79848700308008,6036.0,3545.0,-60,0.2035347819328308,19.520257817033134
/home/utkarsh/TreeInventorization/data/views/13y2rW9zs7-Gg458V7LUfw_view4_tree0_box0.jpg,13y2rW9zs7-Gg458V7LUfw,30.71375384480314,76.79805261689913,30.713792752987654,76.79788830200067,5224.0,3575.0,-60,0.1769503355026245,16.42729183098529
/home/utkarsh/TreeInventorization/data/views/13y2rW9zs7-Gg458V7LUfw_view10_tree0_box0.jpg,13y2rW9zs7-Gg458V7LUfw,30.71375384480314,76.79805261689913,30.71382083824471,76.79819388043337,10252.0,3648.0,120,0.2297254353761673,15.612987949967419
/home/utkarsh/TreeInventorization/data/views/k4PljO9R6zTtdyyMTWK22w_view1_tree0_box2.jpg,k4PljO9R6zTtdyyMTWK22w,30.71387985079684,76.79787938599621,30.713798186408535,76.7978939323978,2344.0,3792.0,-150,0.21222390234470367,9.40509165544545
/home/utkarsh/TreeInventorization/data/views/k4PljO9R6zTtdyyMTWK22w_view2_tree0_box2.jpg,k4PljO9R6zTtdyyMTWK22w,30.71387985079684,76.79787938599621,30.713797116248706,76.79793768281965,1511.0,3731.0,-120,0.23229363560676575,10.960387553705187
/home/utkarsh/TreeInventorization/data/views/RrLQ4s1Hdxcw4mtvbIzixg_view1_tree0_box0.jpg,RrLQ4s1Hdxcw4mtvbIzixg,30.71377605386817,76.79843129458936,30.713742109673188,76.79848065133247,2638.0,4035.0,-150,0.22306881844997406,6.385034767575058
/home/utkarsh/TreeInventorization/data/views/RrLQ4s1Hdxcw4mtvbIzixg_view4_tree0_box0.jpg,RrLQ4s1Hdxcw4mtvbIzixg,30.71377605386817,76.79843129458936,30.71363490411451,76.79841909661002,4698.0,3538.0,-60,0.1080467700958252,15.771151411309338
/home/utkarsh/TreeInventorization/data/views/RrLQ4s1Hdxcw4mtvbIzixg_view7_tree0_box1.jpg,RrLQ4s1Hdxcw4mtvbIzixg,30.71377605386817,76.79843129458936,30.713643062355814,76.79820306791211,6610.0,3425.0,30,0.304191529750824,26.404589568655886
/home/utkarsh/TreeInventorization/data/views/RrLQ4s1Hdxcw4mtvbIzixg_view7_tree0_box2.jpg,RrLQ4s1Hdxcw4mtvbIzixg,30.71377605386817,76.79843129458936,30.713790211328682,76.79833704810845,8231.0,3744.0,30,0.13339614868164062,9.354901404523595
/home/utkarsh/TreeInventorization/data/views/ipnkkAOncs8eGMzmFhLW2A_view1_tree0_box0.jpg,ipnkkAOncs8eGMzmFhLW2A,30.71367351428758,76.79813491909842,30.71364995815241,76.79816505344854,12901.0,4349.0,-150,0.13038212060928345,4.403672187189701
/home/utkarsh/TreeInventorization/data/views/d4L1S-CBw-VJwXK0Zz5tdg_view5_tree0_box0.jpg,d4L1S-CBw-VJwXK0Zz5tdg,30.71387689042738,76.79809398806492,30.71382236716158,76.79821287756339,5697.0,3625.0,-30,0.6347893476486206,12.988667276491839
/home/utkarsh/TreeInventorization/data/views/WaOei5q9WqJaSPM2AaGjSw_view1_tree0_box1.jpg,WaOei5q9WqJaSPM2AaGjSw,30.71360532004824,76.79820542607298,30.713423412587076,76.79831477966655,354.0,3484.0,-150,0.15230213105678558,22.781639765319174
/home/utkarsh/TreeInventorization/data/views/jeKoGw0mE98qsnl9tHBQUw_view0_tree0_box0.jpg,jeKoGw0mE98qsnl9tHBQUw,30.71423624648018,76.79758045649389,30.71422760568659,76.79764016742187,11659.0,4052.0,-180,0.108368419110775,6.161717018043837
/home/utkarsh/TreeInventorization/data/views/jeKoGw0mE98qsnl9tHBQUw_view1_tree0_box0.jpg,jeKoGw0mE98qsnl9tHBQUw,30.71423624648018,76.79758045649389,30.714198892062505,76.79757648761455,1512.0,4247.0,-150,0.19291533529758453,4.591907902811043
/home/utkarsh/TreeInventorization/data/views/jeKoGw0mE98qsnl9tHBQUw_view4_tree0_box1.jpg,jeKoGw0mE98qsnl9tHBQUw,30.71423624648018,76.79758045649389,30.714232151284186,76.79753272466361,4435.0,4161.0,-60,0.10200425237417221,4.970864427304461
/home/utkarsh/TreeInventorization/data/views/jeKoGw0mE98qsnl9tHBQUw_view9_tree0_box1.jpg,jeKoGw0mE98qsnl9tHBQUw,30.71423624648018,76.79758045649389,30.714406423818183,76.7976222263653,8420.0,3567.0,90,0.11277226358652115,19.402756641681627
/home/utkarsh/TreeInventorization/data/views/AYCbwSKubTlIsns6efc5YQ_view5_tree0_box0.jpg,AYCbwSKubTlIsns6efc5YQ,30.71407842991947,76.79788053030683,30.714074803530018,76.79791186895777,4921.0,4436.0,-30,0.26465001702308655,3.4520146673240024
/home/utkarsh/TreeInventorization/data/views/SG8qH4hwY9H3y2oRK1C7Cg_view1_tree0_box1.jpg,SG8qH4hwY9H3y2oRK1C7Cg,30.71407251782501,76.79774118840609,30.713875354735947,76.79788288770447,105.0,3476.0,-150,0.1528967171907425,25.79013710331818
/home/utkarsh/TreeInventorization/data/views/SG8qH4hwY9H3y2oRK1C7Cg_view4_tree0_box0.jpg,SG8qH4hwY9H3y2oRK1C7Cg,30.71407251782501,76.79774118840609,30.714062848076445,76.79765600340633,4331.0,3702.0,-60,0.1107792928814888,8.37689096174872
/home/utkarsh/TreeInventorization/data/views/Dey6EGwY4TdqNCUUTUN1ug_view4_tree0_box0.jpg,Dey6EGwY4TdqNCUUTUN1ug,30.71402127994666,76.79794954101995,30.713898788654905,76.79812930210322,6027.0,3507.0,-60,0.1104663610458374,21.986510871936996
/home/utkarsh/TreeInventorization/data/views/EV0W6MQZee9TmafF9AdHvA_view0_tree0_box3.jpg,EV0W6MQZee9TmafF9AdHvA,30.71402112553551,76.79779083392744,30.713846832757117,76.79787158582734,477.0,3515.0,-180,0.12423147261142731,20.894134394980256
/home/utkarsh/TreeInventorization/data/views/EV0W6MQZee9TmafF9AdHvA_view1_tree0_box2.jpg,EV0W6MQZee9TmafF9AdHvA,30.71402112553551,76.79779083392744,30.713827179348684,76.79791890070898,185.0,3490.0,-150,0.15307189524173737,24.82470631077977
/home/utkarsh/TreeInventorization/data/views/EV0W6MQZee9TmafF9AdHvA_view3_tree0_box0.jpg,EV0W6MQZee9TmafF9AdHvA,30.71402112553551,76.79779083392744,30.71398299449437,76.79771496013689,3495.0,3776.0,-90,0.20163270831108093,8.616106322137025
/home/utkarsh/TreeInventorization/data/views/EV0W6MQZee9TmafF9AdHvA_view3_tree0_box1.jpg,EV0W6MQZee9TmafF9AdHvA,30.71402112553551,76.79779083392744,30.714015098055665,76.79768021578913,4476.0,3680.0,-90,0.15494206547737122,10.782027650080998
/home/utkarsh/TreeInventorization/data/views/EV0W6MQZee9TmafF9AdHvA_view10_tree0_box0.jpg,EV0W6MQZee9TmafF9AdHvA,30.71402112553551,76.79779083392744,30.714077958421466,76.79793451608906,10356.0,3654.0,120,0.12638944387435913,15.298265892027263
/home/utkarsh/TreeInventorization/data/views/0eUfDlPBqiqFkx0YstAsdQ_view3_tree0_box0.jpg,0eUfDlPBqiqFkx0YstAsdQ,30.71393462090384,76.79802392114628,30.713972841747097,76.79803231229786,1675.0,4162.0,-90,0.2828121483325958,4.666084092808821
/home/utkarsh/TreeInventorization/data/views/osgOcYwmlzQ-wj8t9KdzJA_view0_tree0_box2.jpg,osgOcYwmlzQ-wj8t9KdzJA,30.71394299880827,76.79786609438752,30.713820529140378,76.79792829444995,414.0,3580.0,-180,0.10829278826713562,14.929611056551494
/home/utkarsh/TreeInventorization/data/views/osgOcYwmlzQ-wj8t9KdzJA_view4_tree0_box0.jpg,osgOcYwmlzQ-wj8t9KdzJA,30.71394299880827,76.79786609438752,30.713907509368422,76.79777597138354,3708.0,3654.0,-60,0.11371428519487381,9.632440288328004
/home/utkarsh/TreeInventorization/data/views/osgOcYwmlzQ-wj8t9KdzJA_view8_tree0_box0.jpg,osgOcYwmlzQ-wj8t9KdzJA,30.71394299880827,76.79786609438752,30.714056601477786,76.79792983697939,8893.0,3650.0,60,0.26260483264923096,14.132439373038178
/home/utkarsh/TreeInventorization/data/views/Br1UEA14pYTcfS2QaLsNyg_view9_tree0_box0.jpg,Br1UEA14pYTcfS2QaLsNyg,30.71416906861897,76.79764744281984,30.71422250719659,76.79780824704275,10504.0,3589.0,90,0.26243090629577637,16.634734995286788
/home/utkarsh/TreeInventorization/data/views/aD3QRlaqTLRwp0s_z-I2uw_view1_tree0_box0.jpg,aD3QRlaqTLRwp0s_z-I2uw,30.71392136906433,76.79780412554416,30.713760561790977,76.79772189444151,13004.0,3498.0,-150,0.30310189723968506,19.557562981456257
/home/utkarsh/TreeInventorization/data/views/aD3QRlaqTLRwp0s_z-I2uw_view1_tree0_box1.jpg,aD3QRlaqTLRwp0s_z-I2uw,30.71392136906433,76.79780412554416,30.713902778097005,76.79776329674513,1111.0,4046.0,-150,0.20542007684707642,4.6926351655873155
/home/utkarsh/TreeInventorization/data/views/aD3QRlaqTLRwp0s_z-I2uw_view6_tree0_box0.jpg,aD3QRlaqTLRwp0s_z-I2uw,30.71392136906433,76.79780412554416,30.714046687303647,76.79791353557574,6835.0,3543.0,0,0.1498807668685913,17.4894800661279
/home/utkarsh/TreeInventorization/data/views/JjjC_lVSuhZPj8a_6b0xSg_view10_tree0_box0.jpg,JjjC_lVSuhZPj8a_6b0xSg,30.71414658681376,76.79766918476021,30.71421307702118,76.79779740913119,10132.0,3618.0,120,0.1804654896259308,14.443283396540153
/home/utkarsh/TreeInventorization/data/views/JjjC_lVSuhZPj8a_6b0xSg_view11_tree0_box0.jpg,JjjC_lVSuhZPj8a_6b0xSg,30.71414658681376,76.79766918476021,30.714156870541434,76.79770355756929,10575.0,4321.0,150,0.2243306040763855,3.8895493806802532
/home/utkarsh/TreeInventorization/data/views/1pN8Q1CuK-MxLugnm8k5MA_view0_tree0_box0.jpg,1pN8Q1CuK-MxLugnm8k5MA,30.71416157521026,76.79781134350762,30.714181881715618,76.79768618767713,11663.0,3691.0,-180,0.2502162456512451,12.406598505154601
/home/utkarsh/TreeInventorization/data/views/1pN8Q1CuK-MxLugnm8k5MA_view4_tree0_box0.jpg,1pN8Q1CuK-MxLugnm8k5MA,30.71416157521026,76.79781134350762,30.714084595115917,76.7979370562899,5928.0,3593.0,-60,0.291009783744812,14.864861030015645
/home/utkarsh/TreeInventorization/data/views/Nvfs6HSYXx-jJYzCBksDpQ_view9_tree0_box1.jpg,Nvfs6HSYXx-jJYzCBksDpQ,30.71422834519222,76.79774541355762,30.71426827498033,76.79746665613028,11630.0,3494.0,90,0.21683789789676666,27.168792661312946
/home/utkarsh/TreeInventorization/data/views/UFKUEUmCjBH2ULx1EjyEbA_view3_tree0_box0.jpg,UFKUEUmCjBH2ULx1EjyEbA,30.71409434683568,76.7977197985743,30.714091177742212,76.79760359712303,4545.0,3680.0,-90,0.15394456684589386,11.31599899072834
/home/utkarsh/TreeInventorization/data/views/UFKUEUmCjBH2ULx1EjyEbA_view7_tree0_box0.jpg,UFKUEUmCjBH2ULx1EjyEbA,30.71409434683568,76.7977197985743,30.71419306940493,76.79758692384188,6114.0,3566.0,30,0.25451257824897766,16.915673227969634
/home/utkarsh/TreeInventorization/data/views/UFKUEUmCjBH2ULx1EjyEbA_view11_tree0_box2.jpg,UFKUEUmCjBH2ULx1EjyEbA,30.71409434683568,76.7977197985743,30.713841660697273,76.79790281801765,99.0,3444.0,150,0.14195102453231812,33.08427113256518
/home/utkarsh/TreeInventorization/data/views/oiV6NqKVIVs5I4Dx4ZaugQ_view5_tree0_box0.jpg,oiV6NqKVIVs5I4Dx4ZaugQ,30.71421427700347,76.79760299066275,30.71422884625016,76.79754700950059,5256.0,3920.0,-30,0.5157323479652405,5.814773443347945
/home/utkarsh/TreeInventorization/data/views/iHvLISBTArkpxnp6epDDNg_view0_tree0_box1.jpg,iHvLISBTArkpxnp6epDDNg,30.71438636586466,76.7975869702775,30.714404296377502,76.79750345850105,11813.0,3882.0,-180,0.12121329456567764,8.552536248373894
/home/utkarsh/TreeInventorization/data/views/gLIyqpfPWXQLgLmRMxuWEQ_view8_tree0_box0.jpg,gLIyqpfPWXQLgLmRMxuWEQ,30.71459017294721,76.79721911701891,30.71488463385945,76.79736483537621,8851.0,3540.0,60,0.2912386655807495,35.685753438888405
/home/utkarsh/TreeInventorization/data/views/hPYU-5te4sBNLQCPBZQPKg_view2_tree0_box0.jpg,hPYU-5te4sBNLQCPBZQPKg,30.71437041146523,76.79744296276597,30.714350373839206,76.7974231143267,2869.0,4574.0,-120,0.14689233899116516,3.533108147389003
/home/utkarsh/TreeInventorization/data/views/hPYU-5te4sBNLQCPBZQPKg_view11_tree0_box0.jpg,hPYU-5te4sBNLQCPBZQPKg,30.71437041146523,76.79744296276597,30.71424100334507,76.79752694842794,273.0,3565.0,150,0.1827230006456375,16.53854492797757
/home/utkarsh/TreeInventorization/data/views/o9BS1K9nUg1vNFtXk4WrfQ_view1_tree0_box0.jpg,o9BS1K9nUg1vNFtXk4WrfQ,30.71458985241758,76.79737738471812,30.71476130813536,76.79727684492845,332.0,3579.0,-150,0.15606167912483215,21.492687632245268
/home/utkarsh/TreeInventorization/data/views/o9BS1K9nUg1vNFtXk4WrfQ_view9_tree0_box0.jpg,o9BS1K9nUg1vNFtXk4WrfQ,30.71458985241758,76.79737738471812,30.714554415388218,76.79727017433358,10547.0,3662.0,90,0.12825645506381989,11.19816409110203
/home/utkarsh/TreeInventorization/data/views/Vt5JbJh-_y6xK2QCci2MfA_view11_tree0_box0.jpg,Vt5JbJh-_y6xK2QCci2MfA,30.71455178333411,76.79725784773139,30.71456049217203,76.79728440706303,10554.0,4270.0,150,0.10600642114877701,3.0114375202722767
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view0_tree0_box1.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.714399861095863,76.79762605222157,559.0,3662.0,-180,0.14352698624134064,12.924549763672024
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view7_tree0_box0.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.71408413755209,76.79747085735151,9424.0,3385.0,30,0.40806251764297485,29.965329483240144
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view7_tree0_box1.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.71426334822324,76.79764439496286,9411.0,4160.0,30,0.2061963528394699,4.391133729846698
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view10_tree0_box0.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.71424316068204,76.79756171608626,10277.0,3627.0,120,0.37393343448638916,11.912509607685141
/home/utkarsh/TreeInventorization/data/views/McjkXdmSxnJiG1xStPVpJA_view5_tree0_box0.jpg,McjkXdmSxnJiG1xStPVpJA,30.71434806577615,76.7974660251048,30.71434657674634,76.79743644461165,4556.0,4356.0,-30,0.46653586626052856,3.2260894112473566
/home/utkarsh/TreeInventorization/data/views/McjkXdmSxnJiG1xStPVpJA_view11_tree0_box1.jpg,McjkXdmSxnJiG1xStPVpJA,30.71434806577615,76.7974660251048,30.71424832136727,76.79752412584129,364.0,3610.0,150,0.11810142546892166,12.48183267543857
/home/utkarsh/TreeInventorization/data/views/vqg1blqCjtQ_5aql5KSiEA_view1_tree0_box0.jpg,vqg1blqCjtQ_5aql5KSiEA,30.71428097423336,76.79753468395086,30.714241497309835,76.79753370790658,1399.0,4065.0,-150,0.7806221842765808,4.66237434778041
/home/utkarsh/TreeInventorization/data/views/vqg1blqCjtQ_5aql5KSiEA_view5_tree0_box0.jpg,vqg1blqCjtQ_5aql5KSiEA,30.71428097423336,76.79753468395086,30.71436021034732,76.79736246939274,5705.0,3474.0,-30,0.10971923917531967,18.752039503044976
/home/utkarsh/TreeInventorization/data/views/vqg1blqCjtQ_5aql5KSiEA_view11_tree0_box0.jpg,vqg1blqCjtQ_5aql5KSiEA,30.71428097423336,76.79753468395086,30.714187543230448,76.79758755412522,383.0,3633.0,150,0.10983936488628387,11.644204441255617
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view3_tree0_box0.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.71456482853133,76.79754225234358,3646.0,3847.0,-90,0.1134435161948204,10.547472643123193
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view5_tree0_box0.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.714487020413134,76.79755346795746,5445.0,3801.0,-30,0.15962687134742737,11.10696888505635
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view11_tree0_box0.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.71486468251675,76.79719244188762,136.0,3453.0,150,0.11488884687423706,45.29375726939851
/home/utkarsh/TreeInventorization/data/views/IjD4p9LPqq5btaWET3ivYA_view10_tree0_box0.jpg,IjD4p9LPqq5btaWET3ivYA,30.71441540201888,76.79739639795434,30.714493774472924,76.7975390332192,10129.0,3654.0,120,0.12160138040781021,16.361557942127423
/home/utkarsh/TreeInventorization/data/views/FmEZfvLzQOTmF7cz7jjgJQ_view7_tree0_box0.jpg,FmEZfvLzQOTmF7cz7jjgJQ,30.71444340199584,76.79752104020882,30.714325908652146,76.79747815569945,8637.0,3601.0,30,0.2373732626438141,13.78777378836404
/home/utkarsh/TreeInventorization/data/views/FmEZfvLzQOTmF7cz7jjgJQ_view11_tree0_box0.jpg,FmEZfvLzQOTmF7cz7jjgJQ,30.71444340199584,76.79752104020882,30.71444444690059,76.79735411426591,11327.0,3545.0,150,0.21240642666816711,16.114765757701235
/home/utkarsh/TreeInventorization/data/views/UXY0rpamKYn7Nl9bLhl2Vg_view3_tree0_box0.jpg,UXY0rpamKYn7Nl9bLhl2Vg,30.71444554530217,76.79736541341975,30.714448612712776,76.79731109461142,4806.0,3962.0,-90,0.23778311908245087,5.470875567651453
/home/utkarsh/TreeInventorization/data/views/UXY0rpamKYn7Nl9bLhl2Vg_view9_tree0_box0.jpg,UXY0rpamKYn7Nl9bLhl2Vg,30.71444554530217,76.79736541341975,30.714513855747416,76.79762322647002,10698.0,3632.0,90,0.2194051891565323,26.064786088172358
/home/utkarsh/TreeInventorization/data/views/UXY0rpamKYn7Nl9bLhl2Vg_view11_tree0_box1.jpg,UXY0rpamKYn7Nl9bLhl2Vg,30.71444554530217,76.79736541341975,30.71446066815463,76.79741106359036,10554.0,4301.0,150,0.1505076289176941,5.1996509714363475
/home/utkarsh/TreeInventorization/data/views/u4rVZCQkudwaQ8lRb5GXTg_view0_tree0_box0.jpg,u4rVZCQkudwaQ8lRb5GXTg,30.71430335622776,76.79751197372134,30.714234257063374,76.7975326584982,815.0,3826.0,-180,0.7495561838150024,8.13660861936116
/home/utkarsh/TreeInventorization/data/views/u4rVZCQkudwaQ8lRb5GXTg_view4_tree0_box0.jpg,u4rVZCQkudwaQ8lRb5GXTg,30.71430335622776,76.79751197372134,30.71442762251651,76.79731782268088,6023.0,3462.0,-60,0.15144622325897217,23.203341219396297
/home/utkarsh/TreeInventorization/data/views/kFnNxJw9CfuqobWlDD_9Hw_view3_tree0_box1.jpg,kFnNxJw9CfuqobWlDD_9Hw,30.71481153360401,76.79699157384006,30.714607424823114,76.79674140077631,3070.0,3202.0,-90,0.10316093266010284,32.98756332644949
/home/utkarsh/TreeInventorization/data/views/kFnNxJw9CfuqobWlDD_9Hw_view4_tree0_box0.jpg,kFnNxJw9CfuqobWlDD_9Hw,30.71481153360401,76.79699157384006,30.714819608279658,76.79695490947383,5188.0,4302.0,-60,0.24233298003673553,4.0735595001780736
/home/utkarsh/TreeInventorization/data/views/kFnNxJw9CfuqobWlDD_9Hw_view4_tree0_box1.jpg,kFnNxJw9CfuqobWlDD_9Hw,30.71481153360401,76.79699157384006,30.71475886479204,76.79690523142233,3372.0,3646.0,-60,0.16041137278079987,10.27226140090652
/home/utkarsh/TreeInventorization/data/views/kFnNxJw9CfuqobWlDD_9Hw_view5_tree0_box1.jpg,kFnNxJw9CfuqobWlDD_9Hw,30.71481153360401,76.79699157384006,30.714802855467557,76.79695112559507,4153.0,4211.0,-30,0.10830457508563995,4.403915525997075
/home/utkarsh/TreeInventorization/data/views/kFnNxJw9CfuqobWlDD_9Hw_view8_tree0_box0.jpg,kFnNxJw9CfuqobWlDD_9Hw,30.71481153360401,76.79699157384006,30.714895702936605,76.79711850994045,9942.0,3702.0,60,0.15307825803756714,15.518498075956142
/home/utkarsh/TreeInventorization/data/views/kFnNxJw9CfuqobWlDD_9Hw_view11_tree0_box0.jpg,kFnNxJw9CfuqobWlDD_9Hw,30.71481153360401,76.79699157384006,30.714684901782167,76.79707807222022,220.0,3520.0,150,0.16941723227500916,16.36924623762277
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view0_tree0_box0.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.71478699214852,76.79692870994676,11730.0,3508.0,-180,0.11365824937820435,30.550874522500933
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view4_tree0_box0.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.714455297769465,76.79761781408286,6094.0,3417.0,-60,0.3055489957332611,47.35986418360261
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view5_tree0_box0.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.71463647663611,76.79740972097689,5804.0,3595.0,-30,0.23128852248191833,19.455538953501534
/home/utkarsh/TreeInventorization/data/views/-DIpg5KWdlPMvRHolHo3Gg_view9_tree0_box0.jpg,-DIpg5KWdlPMvRHolHo3Gg,30.7147286407419,76.79723795423057,30.71465427493495,76.79716264925472,9482.0,3665.0,90,0.5031256079673767,11.150794327522895
/home/utkarsh/TreeInventorization/data/views/VLp30JlYvVAwZi4yKrTokw_view0_tree0_box0.jpg,VLp30JlYvVAwZi4yKrTokw,30.71475800240898,76.79704720532486,30.714688715513805,76.79708387443736,434.0,3603.0,-180,0.5074543356895447,8.517499402635085
/home/utkarsh/TreeInventorization/data/views/VLp30JlYvVAwZi4yKrTokw_view6_tree0_box0.jpg,VLp30JlYvVAwZi4yKrTokw,30.71475800240898,76.79704720532486,30.714941867565678,76.796351066884,5299.0,3313.0,0,0.11309025436639786,69.7324094147725
/home/utkarsh/TreeInventorization/data/views/VLp30JlYvVAwZi4yKrTokw_view9_tree0_box0.jpg,VLp30JlYvVAwZi4yKrTokw,30.71475800240898,76.79704720532486,30.714876978487748,76.79711185203199,8928.0,3633.0,90,0.23002351820468903,14.724682446452567
/home/utkarsh/TreeInventorization/data/views/x174xWo8GCGaBJs2AP3xmg_view2_tree0_box0.jpg,x174xWo8GCGaBJs2AP3xmg,30.71465835204519,76.7971493136817,30.714638925941856,76.79714225655425,1989.0,4492.0,-120,0.12689733505249023,2.6462581392385927
/home/utkarsh/TreeInventorization/data/views/x174xWo8GCGaBJs2AP3xmg_view8_tree0_box0.jpg,x174xWo8GCGaBJs2AP3xmg,30.71465835204519,76.7971493136817,30.714831698645344,76.79740732845242,9923.0,3344.0,60,0.11491513252258301,31.309439951743684
